13.24805,52.75435
13.24823,52.75419
13.2485,52.75385
13.24897,52.75328
13.24969,52.75235
13.25004,52.75181
13.25109,52.75055
13.25146,52.7501
13.25107,52.74999
13.2498,52.74964
13.2511,52.74861
13.25145,52.74837
13.2517,52.74815
13.25313,52.74688
13.25436,52.74574
13.25477,52.74533
13.25491,52.7452
13.25493,52.74512
13.25534,52.74469
13.25544,52.74462
13.25556,52.74449
13.25621,52.74375
13.25631,52.74369
13.25716,52.74339
13.25786,52.74316
13.25904,52.74274
13.26093,52.74201
13.26127,52.74188
13.26196,52.7417
13.26221,52.74159
13.26246,52.74148
13.26263,52.74136
13.26281,52.74121
13.26288,52.74096
13.26273,52.74061
13.2627,52.74041
13.26273,52.73977
13.26281,52.73838
13.26284,52.73817
13.2629,52.73799
13.26325,52.7372
13.26342,52.73695
13.26344,52.73684
13.26364,52.73643
13.26379,52.73631
13.26446,52.7351
13.26465,52.73468
13.26478,52.73426
13.2649,52.73376
13.26522,52.7326
13.26548,52.73156
13.26586,52.73009
13.2665,52.72777
13.26683,52.72649
13.26688,52.72626
13.26692,52.72595
13.26703,52.72462
13.26718,52.72299
13.26733,52.72222
13.26759,52.72089
13.26774,52.72008
13.26782,52.71951
13.26783,52.71929
13.26782,52.71889
13.26774,52.71841
13.26765,52.71804
13.2676,52.71791
13.26747,52.71773
13.26731,52.71757
13.26706,52.71739
13.26627,52.71695
13.26409,52.71576
13.26393,52.71567
13.26319,52.71526
13.26053,52.71374
13.26019,52.71355
13.25974,52.71326
13.25966,52.71324
13.25931,52.71305
13.25907,52.71294
13.25899,52.7129
13.25907,52.71283
13.25947,52.71258
13.25956,52.71254
13.26272,52.71027
13.26342,52.70977
13.26411,52.70921
13.26444,52.70898
13.26592,52.70796
13.26605,52.70791
13.26708,52.70717
13.26825,52.70633
13.26894,52.70584
13.2692,52.70564
13.26993,52.70496
13.27118,52.70377
13.27202,52.70298
13.27215,52.70281
13.27267,52.70223
13.27341,52.70152
13.27382,52.70104
13.27419,52.70068
13.27446,52.7003
13.27452,52.70021
13.2747,52.69998
13.2748,52.69986
13.27526,52.69911
13.27543,52.6988
13.2756,52.6984
13.27585,52.6976
13.27616,52.69594
13.27622,52.6958
13.27633,52.69496
13.27642,52.69392
13.27644,52.69312
13.27653,52.69203
13.27658,52.69177
13.27668,52.69157
13.27693,52.69129
13.27703,52.69124
13.27748,52.69087
13.27792,52.69052
13.27836,52.69021
13.27867,52.69005
13.2796,52.6897
13.28098,52.68919
13.28141,52.68904
13.28149,52.68898
13.28235,52.68869
13.28252,52.68861
