14.54667,52.33738
14.54689,52.33722
14.54702,52.33723
14.54725,52.3373
14.54766,52.3375
14.54775,52.33758
14.54774,52.33763
14.54754,52.33783
14.54741,52.33794
14.54736,52.33802
14.54703,52.33789
14.54667,52.33772
14.54637,52.33761
14.54624,52.3377
14.54577,52.33799
14.54569,52.33804
14.54557,52.33816
14.54554,52.33824
14.54554,52.33835
14.54563,52.33891
14.54574,52.339
14.54583,52.33907
14.54585,52.33914
14.54616,52.33971
14.54626,52.34001
14.5463,52.34049
14.5463,52.34066
14.54635,52.34174
14.54635,52.34192
14.54635,52.34198
14.54628,52.34209
14.54639,52.34326
14.5463,52.34352
14.54618,52.34368
14.54587,52.34391
14.54535,52.3442
14.54451,52.34464
14.54422,52.34478
14.54348,52.3447
14.54312,52.34467
14.54285,52.34469
14.54271,52.34478
14.54262,52.34495
14.54249,52.34544
14.54246,52.34555
14.54249,52.34561
14.54226,52.34658
14.54224,52.34665
14.54213,52.34664
14.54037,52.34651
14.53903,52.34638
14.53869,52.34632
14.53834,52.34662
14.5379,52.34692
14.53765,52.34708
14.53726,52.34727
14.536,52.34788
14.53444,52.34865
14.53393,52.34894
14.53372,52.34907
14.53338,52.34931
14.533,52.34964
14.53257,52.35008
14.53223,52.35058
14.53204,52.35092
14.53201,52.35097
14.53175,52.35147
14.53165,52.35174
14.53143,52.35174
14.53104,52.35172
14.53089,52.35174
14.53067,52.35179
14.52991,52.35203
14.52945,52.35219
14.52881,52.35245
14.52844,52.35266
14.5282,52.35285
14.52793,52.3531
14.52763,52.35342
14.52738,52.35362
14.52712,52.35378
14.52674,52.35394
14.5262,52.35411
14.52545,52.35428
14.52503,52.35435
14.52503,52.35441
14.52499,52.35446
14.52493,52.3545
14.52484,52.35452
14.52474,52.35451
14.52466,52.35448
14.52461,52.35443
14.52459,52.35441
14.52447,52.3544
14.52418,52.35445
14.52374,52.35452
14.52331,52.35466
14.52295,52.35481
14.52272,52.35495
14.52232,52.35526
14.52206,52.35542
14.52174,52.35558
14.52132,52.35572
14.52033,52.356
14.51938,52.35624
14.51893,52.35631
14.51866,52.35633
14.51698,52.3563
14.5165,52.35632
14.51606,52.35638
14.51562,52.35648
14.51519,52.35667
14.51497,52.35678
14.51399,52.35731
14.51378,52.35742
14.51356,52.35751
14.51324,52.35758
14.51287,52.35764
14.51247,52.35767
14.51149,52.35767
14.51085,52.3577
14.5097,52.35781
14.50948,52.35786
14.50868,52.35825
14.50796,52.35864
14.50756,52.35872
14.50714,52.35874
14.50684,52.35876
14.50661,52.35875
14.5062,52.35866
14.5058,52.35853
14.50554,52.3585
14.50599,52.35919
14.50636,52.35977
14.50646,52.35995
14.50652,52.36017
14.50645,52.36046
14.50627,52.36072
14.50611,52.36086
14.50586,52.36105
14.50566,52.36117
14.50436,52.36164
14.50142,52.36272
14.49914,52.36351
14.49425,52.36507
14.49233,52.3657
14.49186,52.36592
14.49164,52.36605
14.49144,52.3662
14.49123,52.36645
14.49113,52.3666
14.49099,52.36689
14.49094,52.36704
14.49089,52.36728
14.49081,52.36845
14.49076,52.36915
14.49072,52.36941
14.49068,52.36958
14.49063,52.3697
14.4905,52.36987
14.49033,52.37015
14.4904,52.37021
14.49039,52.3703
14.49032,52.37034
14.49025,52.37036
14.49016,52.37035
14.49008,52.37032
14.48952,52.37034
14.48703,52.37041
14.48424,52.37047
14.48376,52.3705
14.48278,52.37063
14.48238,52.37068
14.4818,52.37079
14.481,52.37107
14.48052,52.37125
14.48027,52.37131
14.47998,52.37136
14.47964,52.37137
14.47817,52.37145
14.47743,52.3715
14.47586,52.37164
14.47445,52.3718
14.47401,52.37186
14.47364,52.37189
14.47141,52.37209
14.47097,52.37214
14.47072,52.3722
14.46986,52.37248
14.4692,52.37266
14.46814,52.37285
14.46741,52.37299
14.46661,52.37324
14.46386,52.37418
14.46301,52.37446
14.46258,52.37451
14.46157,52.37455
14.46089,52.37465
14.46004,52.37488
14.45897,52.37527
14.45867,52.37539
14.45791,52.37565
14.45767,52.37569
14.45578,52.37633
14.4554,52.37649
14.45508,52.3767
14.45494,52.37684
14.45478,52.37703
14.45476,52.37713
14.45464,52.37724
14.45441,52.37744
14.45295,52.37794
14.45167,52.37838
14.45149,52.37839
14.45004,52.37889
14.4435,52.38113
14.43725,52.38327
14.43332,52.3846
14.4281,52.38639
14.42435,52.38766
14.41897,52.3895
14.41336,52.39142
14.40892,52.39292
14.40702,52.39357
14.405,52.39426
14.40228,52.39518
14.40125,52.39555
14.40082,52.39573
14.40028,52.39599
14.39923,52.39656
14.39889,52.39673
14.39847,52.3969
14.39808,52.39702
14.39773,52.3971
14.39741,52.39713
14.39698,52.39715
14.3964,52.39713
14.39528,52.39705
14.39407,52.39687
14.39407,52.39687
14.3934,52.39685
14.393,52.39685
14.39216,52.39687
14.39091,52.39697
14.38922,52.39714
14.3865,52.3974
14.38583,52.39746
14.38548,52.39752
14.38473,52.3977
14.38443,52.39779
14.38283,52.39845
14.38033,52.39941
14.37899,52.39995
14.37849,52.40014
14.37782,52.40031
14.37697,52.40046
14.37573,52.40064
14.37137,52.4013
14.37015,52.40151
14.36911,52.40167
14.36613,52.40207
14.36499,52.40225
14.36421,52.40243
14.36318,52.40275
14.36253,52.40296
14.36188,52.40311
14.36144,52.40316
14.361,52.40316
14.36054,52.40311
14.36,52.40296
14.3594,52.40273
14.35798,52.40223
14.35737,52.40201
14.35685,52.40187
14.3559,52.40167
14.3532,52.40106
14.35222,52.40083
14.3513,52.40049
14.34834,52.39919
14.34788,52.39901
14.34763,52.39895
14.34726,52.3989
14.34705,52.39889
14.3469,52.39891
14.34659,52.39892
14.34577,52.39895
14.34544,52.39899
14.34486,52.39914
14.34151,52.40017
14.34009,52.4006
14.33886,52.40098
14.33888,52.40104
14.33882,52.4011
14.33868,52.40111
14.33863,52.40109
14.33861,52.40108
14.33732,52.4015
14.33612,52.4019
14.33456,52.40242
14.33362,52.40274
14.33248,52.40316
14.33123,52.40365
14.32992,52.40412
14.32921,52.40441
14.32852,52.40463
14.32806,52.40473
14.32652,52.40489
14.32547,52.40499
14.32243,52.40528
14.31768,52.4058
14.3136,52.4062
14.3071,52.40686
14.30259,52.4073
14.2992,52.40766
14.2978,52.4078
14.29703,52.40787
14.29609,52.40744
14.29553,52.40715
14.29397,52.40641
14.29341,52.40625
14.29279,52.40616
14.28763,52.40556
14.28503,52.40525
14.28336,52.40513
14.28221,52.40508
14.28151,52.40503
14.28096,52.40499
14.28056,52.40491
14.27986,52.40473
14.27951,52.40461
14.27927,52.40449
14.279,52.40432
14.27864,52.40412
14.27823,52.40395
14.27653,52.40332
14.27622,52.40318
14.27514,52.40259
14.27467,52.4023
14.27447,52.40221
14.27418,52.40217
14.2729,52.40219
14.26999,52.40223
14.26766,52.40231
14.267,52.40233
14.26605,52.40231
14.26534,52.40227
14.26491,52.40218
14.26447,52.40207
14.26398,52.40199
14.26338,52.40194
14.26216,52.40187
14.2619,52.40185
14.26151,52.40177
14.26067,52.40154
14.25926,52.4012
14.2581,52.40092
14.2569,52.40065
14.25602,52.40039
14.25512,52.40007
14.25455,52.39986
14.25418,52.39967
14.25312,52.39903
14.25263,52.39872
14.25178,52.39778
14.25136,52.39724
14.25133,52.39718
14.25107,52.39628
14.2507,52.39524
14.25052,52.39492
14.25028,52.39462
14.2494,52.39384
14.24896,52.39345
14.24836,52.39281
14.24788,52.39205
14.24744,52.39149
14.24684,52.39081
14.24638,52.39029
14.2461,52.39005
14.24528,52.38942
14.24418,52.38867
14.24383,52.38843
14.24319,52.38794
14.24184,52.38697
14.24014,52.38574
14.23918,52.38505
14.23853,52.38455
14.23846,52.38447
14.23791,52.38383
14.23734,52.38319
14.23719,52.38302
14.23674,52.38249
14.2364,52.38205
14.23612,52.38173
14.23582,52.38142
14.23566,52.3812
14.23539,52.38088
14.23501,52.38076
14.23354,52.37983
14.23227,52.37898
14.2319,52.37874
14.23134,52.37846
14.23095,52.37829
14.23026,52.37805
14.22398,52.37649
14.21898,52.37527
14.2176,52.37492
14.21666,52.37462
14.21518,52.37402
14.21497,52.37392
14.21481,52.37381
14.21472,52.37373
14.21442,52.37318
14.21427,52.37295
14.21408,52.37277
14.21393,52.37269
14.2117,52.37169
14.21085,52.37131
14.21052,52.37119
14.20858,52.37063
14.20537,52.36974
14.20258,52.36897
14.20172,52.36877
14.20107,52.36865
14.20016,52.36853
14.19925,52.36843
14.19649,52.36814
14.19555,52.36814
14.19479,52.36816
14.19458,52.36816
14.19436,52.36811
14.19373,52.36784
14.19322,52.36761
14.19128,52.36682
14.18889,52.36583
14.18755,52.36524
14.18689,52.36498
14.18437,52.36397
14.18368,52.36376
14.18311,52.36364
14.18149,52.36336
14.18074,52.3632
14.17991,52.36297
14.17738,52.36219
14.17331,52.36115
14.17108,52.36057
14.17061,52.36042
14.16874,52.35978
14.16792,52.35944
14.16748,52.35915
14.16706,52.35877
14.16648,52.35827
14.16616,52.35804
14.16568,52.35778
14.16538,52.35765
14.16498,52.35743
14.1649,52.35729
14.16486,52.35721
14.16477,52.3571
14.16457,52.35697
14.16422,52.35694
14.16385,52.35695
14.16217,52.35708
14.16003,52.35721
14.15797,52.35675
14.15636,52.35637
14.15529,52.3561
14.1541,52.35573
14.15347,52.35549
14.15177,52.35465
14.15127,52.3544
14.15079,52.35411
14.14949,52.35309
14.14851,52.35226
14.14828,52.35211
14.14756,52.35242
14.14728,52.35249
14.14711,52.35253
