12.88517,52.61226
12.8843,52.61246
12.88414,52.61245
12.88379,52.61231
12.8834,52.61241
12.88341,52.61242
12.88342,52.61244
12.88344,52.61248
12.88342,52.61251
12.88333,52.61257
12.88319,52.61257
12.8831,52.61251
12.88308,52.61247
12.8831,52.61243
12.88313,52.6124
12.88316,52.61238
12.8825,52.61185
12.88186,52.6113
12.88118,52.61069
12.88112,52.61047
12.8811,52.61047
12.88107,52.61047
12.88104,52.61046
12.88099,52.61045
12.88092,52.6104
12.88089,52.61033
12.88093,52.61027
12.88101,52.61022
12.88111,52.61021
12.88114,52.61021
12.88116,52.61021
12.88124,52.61008
12.88148,52.60986
12.88219,52.60945
12.88235,52.60931
12.88234,52.60925
12.88245,52.60904
12.88245,52.60886
12.88241,52.6087
12.88227,52.60843
12.88177,52.60759
12.88117,52.60658
12.88074,52.60609
12.88044,52.60585
12.87991,52.60548
12.87941,52.60511
12.87881,52.60465
12.87852,52.60434
12.8785,52.60434
12.87848,52.60433
12.87843,52.60432
12.87837,52.60429
12.87834,52.60423
12.87834,52.60418
12.87837,52.60414
12.87843,52.60411
12.87846,52.6041
12.87848,52.6041
12.87865,52.60378
12.87913,52.60333
12.87921,52.60333
12.87924,52.6033
12.8801,52.6025
12.88129,52.60142
12.8823,52.60056
12.88283,52.60006
12.88417,52.59886
12.88519,52.59791
12.88543,52.59761
12.88627,52.59683
12.88754,52.59574
12.88799,52.59534
12.88834,52.59504
12.88856,52.59488
12.88906,52.59443
12.89054,52.59309
12.89088,52.59272
12.89099,52.59251
12.89102,52.59244
12.89104,52.59222
12.89101,52.59204
12.8909,52.59177
12.89082,52.59172
12.89061,52.59146
12.89054,52.59138
12.89064,52.59135
12.89132,52.59108
12.8919,52.59084
12.8927,52.59044
12.89349,52.58998
12.89426,52.58942
12.89504,52.58876
12.89996,52.58431
12.90301,52.5815
12.90546,52.57928
12.9055,52.57914
12.90554,52.57896
12.90552,52.57886
12.90547,52.57874
12.90524,52.57849
12.9051,52.57834
12.90503,52.5782
12.90502,52.57804
12.90514,52.57771
12.90506,52.57768
12.90502,52.57764
12.90501,52.57759
12.90502,52.57753
12.90506,52.57749
12.90513,52.57745
12.9053,52.57743
12.90539,52.57746
12.90546,52.5775
12.90549,52.57753
12.9055,52.57759
12.90548,52.57763
12.90589,52.57783
12.90591,52.57786
12.90654,52.5781
12.90671,52.57817
12.90712,52.57835
12.90764,52.57859
12.90771,52.57859
12.90788,52.57868
12.90805,52.57879
12.90811,52.57878
12.90822,52.57879
12.90836,52.57882
12.9084,52.57884
12.90844,52.57889
12.90846,52.57895
12.90846,52.579
12.90902,52.5792
12.90904,52.57923
12.90947,52.57939
12.91109,52.58016
12.91757,52.58322
12.91992,52.58432
12.92064,52.58468
12.92197,52.58528
12.92387,52.5862
12.92449,52.58649
12.92475,52.58667
12.92515,52.58704
12.926,52.58774
12.92646,52.58813
12.92656,52.58822
12.9267,52.58831
12.92683,52.58834
12.92692,52.58834
12.92713,52.58829
12.92741,52.5882
12.92755,52.58819
12.92773,52.5882
12.92779,52.58822
12.92797,52.58833
12.92873,52.58908
12.92913,52.58948
12.92943,52.58974
12.92997,52.59021
12.93026,52.59047
12.93045,52.5906
12.93061,52.59067
12.93168,52.59086
12.93251,52.59103
12.93268,52.59109
12.93368,52.59151
12.93496,52.59204
12.93558,52.5923
12.93603,52.59253
12.93688,52.59305
12.93759,52.59341
12.93789,52.59353
12.93858,52.59376
12.93895,52.59386
12.93954,52.59395
12.94028,52.59403
12.94543,52.59433
12.94617,52.59438
12.9467,52.59445
12.9473,52.59464
12.94739,52.59468
12.94746,52.59461
12.94758,52.59453
12.94772,52.59449
12.94805,52.59449
12.94906,52.59455
12.94965,52.59455
12.95083,52.59447
12.95367,52.59421
12.95639,52.59394
12.95703,52.59384
12.96041,52.59298
12.9623,52.59245
12.96285,52.59226
12.96383,52.59184
12.96422,52.59166
12.96504,52.59129
12.96543,52.59116
12.96575,52.59107
12.9661,52.59098
12.96676,52.59086
12.96715,52.5908
12.96792,52.59075
12.96889,52.59067
12.96949,52.59059
12.97001,52.5905
12.97062,52.59037
12.97082,52.59033
12.97112,52.59025
12.9717,52.59007
12.97213,52.58985
12.97236,52.58965
12.97249,52.58943
12.97252,52.58932
12.97257,52.589
12.97264,52.58848
12.97273,52.58829
12.97288,52.58813
12.97308,52.58796
12.97333,52.58783
12.97372,52.5877
12.97479,52.58746
12.97673,52.587
12.9803,52.58613
12.9809,52.58596
12.98308,52.58531
12.98504,52.58473
12.98581,52.58453
12.98647,52.58433
12.98677,52.58424
12.98799,52.58385
12.98918,52.58349
12.98936,52.58345
12.9898,52.58341
12.99069,52.58335
12.99214,52.58324
12.99255,52.58319
12.99306,52.58304
12.99388,52.5828
12.99488,52.58249
12.99644,52.58202
12.99689,52.58189
12.99733,52.58172
12.99828,52.58132
12.99856,52.58119
12.99881,52.58105
12.99917,52.58077
12.99966,52.58112
13.00068,52.58176
13.00099,52.58196
13.00126,52.58188
13.00233,52.58158
13.0024,52.58156
13.00162,52.58091
13.00097,52.58037
13.00061,52.58007
13.00139,52.57973
13.00246,52.57923
13.00334,52.57884
13.00401,52.5785
13.00476,52.57811
13.00487,52.57806
13.00553,52.57838
13.00592,52.57857
13.00655,52.57892
13.00691,52.57916
13.00726,52.57942
13.00759,52.57962
13.00784,52.57975
13.00932,52.58045
13.00969,52.58063
13.0112,52.58133
13.01196,52.58166
13.01242,52.58188
13.01247,52.58186
13.01256,52.58185
13.01265,52.58187
13.01272,52.58191
13.01275,52.58199
13.01341,52.58227
13.01365,52.58241
13.0176,52.58424
13.01802,52.58441
13.01838,52.58457
13.01841,52.58461
13.01879,52.58481
13.01929,52.58499
13.0199,52.5852
13.02731,52.58764
13.0435,52.59294
13.04667,52.59397
13.04714,52.59418
13.04778,52.59452
13.04838,52.59493
13.04878,52.59519
13.04914,52.59534
13.04935,52.59488
13.04943,52.5947
13.04946,52.59463
13.04953,52.59457
13.04957,52.59442
13.04961,52.59433
13.05038,52.59241
13.05056,52.59217
13.05117,52.59165
13.05144,52.59146
13.05158,52.59136
13.05193,52.5912
13.05232,52.59106
13.05304,52.59086
13.05723,52.58967
13.05937,52.58903
13.05988,52.58883
13.06234,52.58776
13.06322,52.58733
13.06506,52.58644
13.06539,52.58626
13.06622,52.58587
13.06667,52.58566
13.06721,52.58538
13.06799,52.58504
13.06848,52.58477
13.06926,52.58442
13.07001,52.58406
13.07046,52.58383
13.07118,52.58335
13.07242,52.58243
13.07388,52.58132
13.0744,52.58093
13.07436,52.58089
13.07434,52.58084
13.07437,52.58079
13.07443,52.58075
13.0745,52.58073
13.07466,52.58076
13.07801,52.57824
13.07927,52.57727
13.0797,52.577
13.08043,52.57664
13.08251,52.57571
13.0825,52.57561
13.08228,52.57449
13.08224,52.5743
13.08213,52.57411
13.08202,52.57394
13.08201,52.57335
13.08207,52.57219
13.08215,52.57188
13.08228,52.57164
13.08258,52.57131
13.08313,52.57068
13.0834,52.57019
13.08383,52.56925
13.0841,52.5687
13.0851,52.5668
13.0857,52.56558
13.08631,52.56438
13.08729,52.56256
13.08733,52.56238
13.08743,52.56217
13.08786,52.56111
13.08835,52.56098
13.08871,52.56087
13.08869,52.56082
13.08871,52.56077
13.08881,52.56075
13.0889,52.56078
13.08892,52.56081
13.08914,52.56078
13.08962,52.5607
13.09047,52.5605
13.09055,52.56048
13.09055,52.56048
13.09141,52.56029
13.09151,52.5604
13.09242,52.56094
13.09347,52.5616
13.09412,52.56202
13.09499,52.56254
13.09515,52.56262
13.09521,52.56265
13.0953,52.5626
13.09696,52.56184
13.09889,52.56093
13.10111,52.55989
13.10349,52.5588
13.10505,52.55808
13.10829,52.55655
13.10969,52.55589
13.11193,52.55486
13.11384,52.55405
13.11516,52.5534
13.11558,52.55322
13.11605,52.55306
13.11632,52.55298
13.11828,52.55246
13.11991,52.55214
13.12054,52.55188
13.12098,52.55175
13.12147,52.55163
13.12331,52.55116
13.12667,52.55029
13.12785,52.55001
13.12812,52.54994
13.12896,52.54973
13.12938,52.54962
13.1295,52.54962
13.12962,52.54964
13.12977,52.54973
13.12997,52.54987
13.1301,52.54988
13.13025,52.54985
13.13165,52.54949
13.13511,52.54859
13.14161,52.54689
13.14389,52.5463
13.14376,52.54551
13.14332,52.54266
13.14325,52.54223
13.14295,52.5403
13.14285,52.53964
13.14271,52.53917
13.14255,52.53886
13.1424,52.53852
13.14236,52.53835
13.14224,52.53771
13.14218,52.53737
13.14216,52.53725
13.1421,52.5368
13.14212,52.53582
13.1421,52.53531
13.14197,52.53409
13.1419,52.53363
13.14173,52.53296
13.14167,52.53275
13.14162,52.53265
13.14153,52.53244
13.14205,52.53249
13.14213,52.53252
13.14267,52.53257
13.14408,52.53264
13.14603,52.53271
13.14742,52.53276
13.14748,52.53274
13.148,52.53271
13.15,52.53277
13.15068,52.5328
13.15662,52.53299
13.15869,52.53307
13.16397,52.53326
13.16644,52.53336
13.16939,52.53346
13.17161,52.53357
13.17424,52.53367
13.17906,52.53387
13.18003,52.53389
13.18022,52.53392
13.18035,52.53395
13.18038,52.53399
13.18067,52.53402
13.1817,52.53406
13.18324,52.53413
13.18861,52.53433
13.18987,52.53439
13.19031,52.5344
13.19059,52.53439
13.19105,52.53433
13.19156,52.53425
13.19267,52.53402
13.19309,52.53392
13.1941,52.53371
13.19448,52.53364
13.19453,52.53375
13.19474,52.53423
13.19494,52.53467
13.19532,52.5355
13.1962,52.53531
13.19777,52.53502
13.19837,52.53499
13.19901,52.53488
13.19931,52.53482
13.19946,52.53475
13.19942,52.53467
13.19934,52.53452
13.19922,52.5343
13.19904,52.534
13.1989,52.53377
13.19845,52.53316
13.19825,52.5329
13.19849,52.53285
13.19878,52.53279
13.19921,52.53268
13.19996,52.53241
13.20074,52.53207
13.20214,52.53141
13.20338,52.5308
13.20524,52.52985
13.20658,52.52915
13.20736,52.52878
13.2088,52.52817
13.20962,52.52787
13.21039,52.52761
13.21039,52.52761
13.21143,52.52731
13.2125,52.52708
13.21317,52.52697
13.21381,52.5269
13.21472,52.52683
13.21542,52.52681
13.21571,52.52683
13.21582,52.52683
13.21584,52.52674
13.21588,52.52664
13.21596,52.52655
13.21614,52.52646
13.21646,52.52634
13.21668,52.52626
13.2169,52.52621
13.21814,52.52551
13.21844,52.52532
13.21867,52.52509
13.21888,52.52479
13.21889,52.52438
